,Unnamed: 0,tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date,text_clean,classification_labels,cluster_labels
341,469,813875223141502976,@MallowNews @achs_fred  https://t.co/z4w8CbtXn9   Trump Tower has awesome atrium. Today is 14th anniv of me &amp; my son skating here,3030593777,BobOldisTowel,2015-02-11T15:53:35.000Z,"Pitman & Avalon, NJ",Rich Looby,Cioppino addict. https://t.co/AhmKahJyHt ....Always ⛵⚓on Conch🐌Time. 3rd Cousin 1x removed of Minister of Silly Walks. Once had Tea with the Tillerman,a37b3b7c6363bf5a,US,city,"Pitman, NJ","[-75.151477, 39.717676, -75.1134983, 39.7524493]",Etats-Unis,Pitman,2016-12-27,trump tower awesom atrium today 14th anniv amp son skate,1,49
342,470,813875182163165184,Police Say So-Called Suspicious Package That Spurred Trump Tower Evacuation Was a Bag Of  Toys🎅🏻 via @ABC https://t.co/7V6HQDVpyW,14529289,katmandelstein,2008-04-25T16:52:37.000Z,Split life: Austin & Galveston,Kat Mandelstein Ⓥ,"Music Lover, #Digital Native, Ex UK Expat, Mom, Wife, @PwCUS Products & Tech Marketing, #HAAMbassador, Former @IBM Exec, #FutureOfWork #plantstrong OPINIONS=OWN",c3f37afa9efcf94b,US,city,"Austin, TX","[-97.928935, 30.127892, -97.5805133, 30.5187994]",Etats-Unis,Austin,2016-12-27,polic say socal suspici packag spur trump tower evacu bag toy via,2,7
343,471,813875077053816833,He's done more in the past 6 weeks(since Trump victory)to try to look like a president than he did the past 8 years. https://t.co/SYap99qiZC,790947294736703489,remiller1947,2016-10-25T16:05:04.000Z,"Maryland, USA",Ron Miller❌ 🇺🇸🇺🇸⭐️⭐️,Conservative. Married. 3 grown kids. Vietnam Vet. #MAGA. End Female Genital Mutilation & ban Sharia Law. Blue Lives Matter. Build the Wall.,fa9e955670752b3c,US,city,"Tenafly, NJ","[-73.9845718, 40.899734, -73.927398, 40.937822]",Etats-Unis,Tenafly,2016-12-27,done past 6 weekssinc trump victoryto tri look like presid past 8 year,2,43
344,473,813875048163508226,"2016 , there's still time left to take Trump",379870865,_perfectflaw_,2011-09-25T18:06:41.000Z,soufside Atlanta 😈,the homework girl 📚,25. #KSU Alumna — 1922 💛💙,7142eb97ae21e839,US,admin,"Georgia, USA","[-85.605166, 30.355644, -80.742567, 35.000771]",Etats-Unis,Georgia,2016-12-27,2016 still time left take trump,2,21
345,475,813874898103922689,Trump won 19% of Obama voter who approved of Obama's policies!  How does that compute? https://t.co/BxaS9RlbSt,3179399751,shipdave24,2015-04-18T13:01:06.000Z,"Philadelphia, PA","The ""215"" Philly Football",High School Sports Videographer,e4a0d228eb6be76b,US,city,"Philadelphia, PA","[-75.280284, 39.871811, -74.955712, 40.13792]",Etats-Unis,Philadelphia,2016-12-27,trump 19 obama voter approv obama polici comput,2,2
346,476,813874861768634368,"Unfortunately with the idiot Trump taking the office, comments like this is all we will hear the next four yrs. #shame https://t.co/t8vxE88R8p",97660076,adamjimnz,2009-12-18T12:56:20.000Z,"San Antonio, TX",Adam Jimenez 🏳️‍🌈 📿,"Swimmer, Cyclist, Runner, Volleyball Player, Foodie, Movie Lover and Buddhist. I tweet about topics I find interesting and RT to share info.",b49b3053b5c25bf5,US,city,"Denver, CO","[-105.109815, 39.614151, -104.734372, 39.812975]",Etats-Unis,Denver,2016-12-27,unfortun idiot trump take offic comment like hear next four yr shame,2,55
347,477,813874839526187009,@HarlemNyte and ain't like trump ain't gonna undo Obama tax policies,71343471,aj_obiwan,2009-09-03T19:57:27.000Z,Konoha,Rev. Ant,Haitian-American. Syracuse University Alum. Real Madrid. NYCFC. New England Patriots. BLM. #xedplex,00c55f041e27dc51,US,city,"Staten Island, NY","[-74.255641, 40.495865, -74.052253, 40.648887]",Etats-Unis,Staten Island,2016-12-27,ai like trump ai gon na undo obama tax polici,2,2
348,479,813874765173817349,"'Alt-right' groups will 'revolt' if Trump shuns #whitesupremacy, leaders say
https://t.co/IqI83i3YN7 #racism",255797635,DrBobBullard,2011-02-22T02:17:10.000Z,"Houston, TX",Robert D. Bullard,"Scholar, author of 18 books, co-chair of National Black Environmental Justice Network, HBCU Climate Change Consortium and father of environmental justice.",7142eb97ae21e839,US,admin,"Georgia, USA","[-85.605166, 30.355644, -80.742567, 35.000771]",Etats-Unis,Georgia,2016-12-27,altright group arevolt trump shun leader say racism,0,31
349,480,813874709934637057,GET OVER IT...your election is a new low point for the US. https://t.co/LNxHk084Sx,23709624,shaspea,2009-03-11T02:43:56.000Z,"Vancouver, WA",shannon spears,"Financial analyst, artist, supporter of human and animal rights… 👎 Putin",da05c7c645de201d,US,city,"South Salt Lake, UT","[-111.928394, 40.686417, -111.8712153, 40.725919]",Etats-Unis,South Salt Lake,2016-12-27,get ityour elect new low point us,2,51
350,481,813874708164788224,@LIBN thats not a pic of trump tower. thats the hotel in columbus circle.,96812922,FarRocker,2009-12-14T18:28:01.000Z,"New York, NY",Steven Tartakoff,i tweet about twitter and new york city and #worldpeace. my Twangler mvp is all about neighborhood instant time lines and human curated lists. #LGM,01a9a39529b27f36,US,city,"Manhattan, NY","[-74.026675, 40.683935, -73.910408, 40.877483]",Etats-Unis,Manhattan,2016-12-27,that pic trump tower that hotel columbu circl,2,49
351,482,813874679458988037,"#TheFive 
Waiting for the poorly hidden digs at #Trump",713426483566522370,Midwood49,2016-03-25T18:05:03.000Z,New York City,Annie Higgins,Retired Teacher - Common Sense Conservative,94965b2c45386f87,US,admin,"New York, USA","[-79.76259, 40.477383, -71.777492, 45.015851]",Etats-Unis,New York,2016-12-27,thefiv wait poorli hidden dig trump,2,11
352,483,813874662266445824,NYPD: Backpack that triggered Trump Tower evacuation was filled with toys https://t.co/Df0luaNUPX,53932318,NewYorkCP,2009-07-05T15:32:59.000Z,New York,New York Now,Breaking news and weather updates from New York.,01a9a39529b27f36,US,city,"Manhattan, NY","[-74.026675, 40.683935, -73.910408, 40.877483]",Etats-Unis,Manhattan,2016-12-27,nypd backpack trigger trump tower evacu fill toy,1,7
353,484,813874652439158784,Trump Tower in Midtown Manhattan evacuated due to suspicious package https://t.co/duCMDLv0RF,53932318,NewYorkCP,2009-07-05T15:32:59.000Z,New York,New York Now,Breaking news and weather updates from New York.,01a9a39529b27f36,US,city,"Manhattan, NY","[-74.026675, 40.683935, -73.910408, 40.877483]",Etats-Unis,Manhattan,2016-12-27,trump tower midtown manhattan evacu due suspici packag,2,7
354,485,813874638707011584,DEVELOPING: Trump Tower reportedly evacuated https://t.co/y0O6rsBRFV,53932318,NewYorkCP,2009-07-05T15:32:59.000Z,New York,New York Now,Breaking news and weather updates from New York.,01a9a39529b27f36,US,city,"Manhattan, NY","[-74.026675, 40.683935, -73.910408, 40.877483]",Etats-Unis,Manhattan,2016-12-27,develop trump tower reportedli evacu,0,49
355,486,813874634877648896,Trump Tower in Manhattan evacuated due to suspicious package https://t.co/c2FNxSHeIP,53932318,NewYorkCP,2009-07-05T15:32:59.000Z,New York,New York Now,Breaking news and weather updates from New York.,01a9a39529b27f36,US,city,"Manhattan, NY","[-74.026675, 40.683935, -73.910408, 40.877483]",Etats-Unis,Manhattan,2016-12-27,trump tower manhattan evacu due suspici packag,2,7
356,487,813874630419021824,Suspicious Package Prompts Partial Evacuation At Trump Tower https://t.co/WVMiljEr6b,53932318,NewYorkCP,2009-07-05T15:32:59.000Z,New York,New York Now,Breaking news and weather updates from New York.,01a9a39529b27f36,US,city,"Manhattan, NY","[-74.026675, 40.683935, -73.910408, 40.877483]",Etats-Unis,Manhattan,2016-12-27,suspici packag prompt partial evacu trumptow,1,7
357,488,813874626707079173,"Trump Tower lobby evacuated as police investigate suspicious package, NYPD says; watch live:… https://t.co/CUBIwQ7gwt",53932318,NewYorkCP,2009-07-05T15:32:59.000Z,New York,New York Now,Breaking news and weather updates from New York.,01a9a39529b27f36,US,city,"Manhattan, NY","[-74.026675, 40.683935, -73.910408, 40.877483]",Etats-Unis,Manhattan,2016-12-27,trump tower lobbi evacu polic investig suspici packag nypd say watch live,2,7
358,489,813874601356828673,@daveszweduik I doubt anti-Trump people are going to set of bomb scares.,14039452,amrosario,2008-02-27T00:56:45.000Z,"Brooklyn, NYC",Antonio M. Rosario,Photographer. Film Maker. New Yorker. Host of the Street Shots Photo Podcast (https://t.co/RPQXaVwgzN),2c56492c8eda6561,US,neighborhood,"Fort Greene, Brooklyn","[-73.983441, 40.681945, -73.968666, 40.693723]",Etats-Unis,Fort Greene,2016-12-27,doubt antitrump peopl go set bomb scare,0,27
359,490,813874599750488065,oh my gOD POLITICS CAME UP AND THEYRE PRAISINF TRUMP PLEASE SAVE ME,46783846,MushBabi,2009-06-13T00:18:36.000Z,Up My Own Ass | Mycology,MarxistMushroom⁷ 🍄,"She/Her 
Bananas are disgusting you can't change my mind 💀 - Marxist Revisionist and Heathen - DEC127.",fa8690b2c9ddb059,US,city,"Newton, KS","[-97.377877, 37.999177, -97.309268, 38.071764]",Etats-Unis,Newton,2016-12-27,oh god polit came theyr praisinf trump pleas save,2,40
360,491,813874590325714944,"@kjmkn Abe's comments were very thoughtful, as were Obama's. Problem: in 4 weeks The Orange 🍊Man (Trump) will try 2 squash reconciliation. https://t.co/4Jq4WM7N6I",17383566,CalliopeCo,2008-11-14T07:42:44.000Z,Ada County ID,Ms. M,"Idahoan via Santa Cruz, CA. MA native; 🇬🇧 & ☘️ roots. Speaks plusieurs Sprachen. Noirhead. Had literary aspirations. Best buds w/@RJMatteis.",09d7cfd44170d537,US,city,"Aptos, CA","[-121.933333, 36.967212, -121.863133, 37.016726]",Etats-Unis,Aptos,2016-12-27,abe comment thought obama problem 4 week orang man trump tri 2 squash,0,13
361,492,813874554900578304,"I'll get tough on toys!
- Trump https://t.co/PB5Ml8wVB8",279683174,MenaceSocietyUT,2011-04-09T19:55:39.000Z,"SL,UT",Classless Skip Extreme Masker ☕️☕️,Classless Ute - Utah '95 - Accountant not in Corporate Murica - Sad! - Low Energy - Not a twitter sportsball cosplay coach,4c3c7782398bd438,US,city,"Draper, UT","[-111.921988, 40.45236, -111.823749, 40.544422]",Etats-Unis,Draper,2016-12-27,get tough toy trump,2,8
362,493,813874553327910912,@CNN watching Obama remarks at Pearl Harbor with awe. Reciting amazing and specific details from the day. Trump has zero ability to do this!,2244744890,a_padeo,2013-12-14T00:47:46.000Z,"Effingham, IL",Angela Parks,A liberal raised by 2 Republicans. Deceased now but they were moderate ones not the nut ball alt righters of today. Also amazing Christians. I miss them!😥,f54a2170ff4b15f7,US,admin,"Illinois, USA","[-91.51308, 36.970298, -87.019935, 42.508303]",Etats-Unis,Illinois,2016-12-27,watch obama remark pearl harbor awe recit amaz specif detail day trump zero abil,2,20
363,494,813874489335382016,@edhenry @POTUS ..potus should just shut the heck up...he hasn't figured out this election was a repudiationoh him... #clueless,890105918,tls1959,2012-10-19T01:49:00.000Z,PA/proud WI Badger/Packer fan,Tanya L Smith,"https://t.co/WwpcqXa3vY, animal person, dogs/cats/horses, conservative, political, passionate",01d3c9c713da2bfb,US,city,"Kenmar, PA","[-76.982191, 41.235742, -76.929775, 41.282733]",Etats-Unis,Kenmar,2016-12-27,potu shut heck uph figur elect repudiationoh clueless,0,3
364,496,813874482767085568,Trump Tower evacuated for a suspicious package which contained children's toys 😅,1621418743,TDorow10,2013-07-25T22:07:32.000Z,Eric Foreman’s Basement,Tanner James,Head Combat Sports Analyst @Sportsmockery. World heavyweight Wii boxing champion. @MillerLite super fan. Just ignore my tweets. @Mizzou 20 Alum 🐯ΦΣΠ,6ee1546b87210801,US,city,"Libertyville, IL","[-88.019025, 42.24901, -87.8966984, 42.32843]",Etats-Unis,Libertyville,2016-12-27,trump tower evacu suspici packag contain children toy,2,7
365,497,813874432137719808,"@lamarshall Aie, Trump's greatest mistake, choosing Mr. Puppet for his VP.
The Kochs and league are drooling.",134850542,plainpersin,2010-04-19T16:39:27.000Z,"Shenandoah Valley, Virginia",HowardPaulAnderson,"Born in Brooklyn, Stony Brook University alumnus, fiction writer. #DissolutionResolution, 505 pp. soft or hardcover. Available now, on eBay. Here DirectMessage.",00c26afc77ee7aaa,US,city,"Brookhaven, GA","[-84.348581, 33.825123, -84.28156, 33.923964]",Etats-Unis,Brookhaven,2016-12-27,aie trump greatest mistak choos mr puppet vp koch leagu drool,2,55
366,498,813874431584071680,You should listen to Ian Mackaye https://t.co/5UE5914AVy,30103696,wearebeatradio,2009-04-10T00:04:14.000Z,"bellmore, ny",ⒷⒺⒶⓉ ⓇⒶⒹⒾⓄ,musician/family man,00c39537733fa112,US,city,"Queens, NY","[-73.962582, 40.541722, -73.699793, 40.8000371]",Etats-Unis,Queens,2016-12-27,listen ian mackay,2,0
367,499,813874415083618306,They were actually left there by Trump's team to keep him from tweeting in between meetings. https://t.co/dpruKhGFeL,14850356,jjacobs22,2008-05-21T00:14:59.000Z,"Boston, MA",Jason Jacobs,"Former co-founder/CEO of Runkeeper (acquired by ASICS). Now 100% focused on climate change. Podcast host, community mgr, & investor-in-training at @mcjpod.",dd9c503d6c35364b,US,admin,"Pennsylvania, USA","[-80.519851, 39.719801, -74.689517, 42.516072]",Etats-Unis,Pennsylvania,2016-12-27,actual left trump team keep tweet meet,0,48
368,500,813874315791892480,"'As Bill Clinton recently said, the one thing Mr. Trump knows “is how to get angry white men to vote for him.”' https://t.co/RRYg5mGSx0",315331161,Eugene_Scott,2011-06-11T17:51:37.000Z,"Washington, DC",Eugene Scott,D.C. Native • National Political Reporter at the @WashingtonPost • All politics is identity politics,01fbe706f872cb32,US,city,"Washington, DC","[-77.119401, 38.801826, -76.909396, 38.9953797]",Etats-Unis,Washington,2016-12-27,bill clinton recent said one thing mr trump know get angri white men vote,2,12
369,501,813874314730766337,#Trump @realDonaldTrump is being handed a great  @BarackObama  #economy. What happens when it goes south? https://t.co/Q4EalfDuKY,77119862,msredsonya,2009-09-25T03:15:35.000Z,Make yourself heard,Sonya Garrett Koch,"Contact US GOV 
   https://t.co/53Adbiqn8U    
https://t.co/2RgAtcVww4
https://t.co/h95nyjljk3
https://t.co/nwQnBOnITx",4ec01c9dbc693497,US,admin,"Florida, USA","[-87.634643, 24.396308, -79.974307, 31.001056]",Etats-Unis,Florida,2016-12-27,trump hand great economi happen goe south,2,10
370,502,813874239195455492,@daveszweduik It’s not necessarily an anti-Trump camp thing. It’s a general paranoia that is going to pervade the city even more.,14039452,amrosario,2008-02-27T00:56:45.000Z,"Brooklyn, NYC",Antonio M. Rosario,Photographer. Film Maker. New Yorker. Host of the Street Shots Photo Podcast (https://t.co/RPQXaVwgzN),2c56492c8eda6561,US,neighborhood,"Fort Greene, Brooklyn","[-73.983441, 40.681945, -73.968666, 40.693723]",Etats-Unis,Fort Greene,2016-12-27,necessarili antitrump camp thing gener paranoia go pervad citi even,2,34
371,503,813874206450429952,"Inconvenient for tourists! Like me! lol 
https://t.co/OBlDGR0k4u",250321357,TimmyBonnar,2011-02-10T21:32:17.000Z,Stittsville,Tim Bonnar,Baseball ⚾️ Superintendent at Riverbend golf course,01a9a39529b27f36,US,city,"Manhattan, NY","[-74.026675, 40.683935, -73.910408, 40.877483]",Etats-Unis,Manhattan,2016-12-27,inconveni tourist like lol,1,32
372,504,813874189505560579,Trump transition asks for names of those working at State to counter extremism @CNNPolitics https://t.co/UcktCiWBCW,846585222,Resu59,2012-09-26T02:04:29.000Z,"Merrillville, IN",Resu59,"Newly retired. Union strong. Democrat and UNPAID resistor. #IDWP
We are supposed to be the guardians of our planet. Under Trump, we're doing a piss-poor job!",03cc1ebe1b349ee3,US,city,"Gary, IN","[-87.433258, 41.521967, -87.222209, 41.649731]",Etats-Unis,Gary,2016-12-27,trump transit ask name work state counter extrem,2,17
373,505,813874125290803201,"#NOW: Bomb squad gave ""all clear"" and suspicious package was determined to be a bag containing children's toys. https://t.co/KvpzhI6yca",15606755,CBS12,2008-07-26T02:30:19.000Z,"West Palm Beach, FL",WPEC CBS12 News,"Covering Palm Beach, Martin, St. Lucie, Indian River & Okeechobee • Got a newstip? Email us: newstips@cbs12.com • 561-881-0796",4ec01c9dbc693497,US,admin,"Florida, USA","[-87.634643, 24.396308, -79.974307, 31.001056]",Etats-Unis,Florida,2016-12-27,bomb squad gave clear suspici packag determin bag contain children toy,2,7
374,506,813874112686948352,@deplorable_ndh @GerensteinWayne @cam_from_canada @franksesno @CNN No ur a hag and a moron. Trump is going to crash and burn baby burn,2244744890,a_padeo,2013-12-14T00:47:46.000Z,"Effingham, IL",Angela Parks,A liberal raised by 2 Republicans. Deceased now but they were moderate ones not the nut ball alt righters of today. Also amazing Christians. I miss them!😥,f54a2170ff4b15f7,US,admin,"Illinois, USA","[-91.51308, 36.970298, -87.019935, 42.508303]",Etats-Unis,Illinois,2016-12-27,ur hag moron trump go crash burn babi burn,2,57
