,Unnamed: 0,tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date,text_clean,classification_labels,cluster_labels
556,754,811723468886642688,@peoplerawful @FloridaAtheist @DefraudTheVote lose an election! Ever ever ever!,780604202854682624,ATL_midtown_Ken,2016-09-27T03:05:19.000Z,"Midtown, Atlanta",Kenny 🏳️‍🌈 No one cheated; we voted!,retired USAF 100% DAV who proudly serve my country during Desert Storm. My prayer is that this country finds our strength in embracing one another's differences,8173485c72e78ca5,US,city,"Atlanta, GA","[-84.576827, 33.6475029, -84.289385, 33.8868859]",Etats-Unis,Atlanta,2016-12-21,lose elect ever ever ever,0,26
557,756,811723458472067072,Trump’s special advisor on regulatory reform doesn’t want to repeal… https://t.co/J2J5LOZrj7 https://t.co/3638ynMaWa https://t.co/3638ynMaWa https://t.co/vDp6RpPSEy,84981836,Paul_Domelowicz,2009-10-25T01:34:10.000Z,"Nuketown, North America",Paul G. Domelowicz Jr.,"⚡#Luap978⚡#CODM⚡
⚡#CODMAnniversary ⚡
⚡#PlayCODMobile
⚡",d6539f049c4d05e8,US,city,"Lowell, MA","[-71.382444, 42.605989, -71.271272, 42.666507]",Etats-Unis,Lowell,2016-12-21,trump special advisor regulatori reform doesnt want repeal,0,2
558,757,811723443766849536,This is Metro’s special SmarTrip card for inauguration. We thought our designs were better. https://t.co/zEKjziyC6x,81913437,WashingtonCP,2009-10-12T19:55:03.000Z,"Washington, DC",Washington Press,"Latest news from Washington, DC. Updates are frequent. For local news addicts.",01fbe706f872cb32,US,city,"Washington, DC","[-77.119401, 38.801826, -76.909396, 38.9953797]",Etats-Unis,Washington,2016-12-21,metro special smartrip card inaugur thought design better,2,29
559,758,811723438012461056,@StephenKing use your mind to help fight and destroy Trump and his plans to destroy our government and environment. We need your voice.,883313305,SaraBartlett17,2012-10-15T23:17:07.000Z,"Arkansas, USA",Sara Bartlett,clinical geriatric medical social worker; Arkansas farmer raising horses; animal welfare fostering horses/dogs/cats.,e8ad2641c1cb666c,US,admin,"Arkansas, USA","[-94.61771, 33.004106, -89.644838, 36.499767]",Etats-Unis,Arkansas,2016-12-21,use mind help fight destroy trump plan destroy govern environ need voic,1,28
560,759,811723403354931205,Conway: Trump rattled Hillary Clinton with Bill Clinton's accusers https://t.co/eelvUis7Df,25065023,CeceCalabrese,2009-03-18T12:39:20.000Z,"Agawam, MA",Cecilia Calabrese,Massachusetts is a beautiful land of opportunity.,1853a23eb7615e2d,US,city,"Agawam, MA","[-72.710598, 42.03108, -72.584948, 42.102783]",Etats-Unis,Agawam,2016-12-21,conway trump rattl hillari clinton bill clinton accus,2,15
561,760,811723381594845184,@broodingbrahmin @babsiemay  Unless Trump manages to shift blame onto someone else &amp; promise to save them if he's re-elected,587875070,EricShapiro3,2012-05-23T00:39:55.000Z,"Queens, NY",LeftOfTheDial,"New Yorker. Backer of progressive primary challengers/incumbents. “If there is no struggle, there is no progress.” #NotMeUs",01a9a39529b27f36,US,city,"Manhattan, NY","[-74.026675, 40.683935, -73.910408, 40.877483]",Etats-Unis,Manhattan,2016-12-21,unless trump manag shift blame onto someon els amp promis save reelect,2,34
562,761,811723358203039744,@oreillyfactor @mitchellvii @BretBaier @Trump_World  611-911 please investigate https://t.co/hyIO5WuOd7,769237624053653504,countrykat247,2016-08-26T18:18:36.000Z,"California, USA",Kathleen Wasilchin,"gathering disciples for Yesuhu Powder puff girls,  ninja turtles and A few Chuck Norse&their favorite color.We're having fun , Mainly at the hospital& Calls. 👣",0079697258ed4056,US,city,"Cherokee, CA","[-121.2638869, 38.158406, -121.243313, 38.189218]",Etats-Unis,Cherokee,2016-12-21,611911 pleas investig,1,55
563,762,811723339832160256,@realDonaldTrump Mr. Trump... where are your tax returns??  Does Putin have them? #Russia #RepublicanCongress #SNL #Putin,790954634605047810,knewton168,2016-10-25T16:34:14.000Z,"Dallas, TX",Karen Newton,I believe in a God of my understanding. I don’t believe in religion. Moderate Dem. Biological Female,18810aa5b43e76c7,US,city,"Dallas, TX","[-96.977527, 32.620678, -96.54598, 33.019039]",Etats-Unis,Dallas,2016-12-21,mr trump tax return putin russia snl putin,2,17
564,763,811723334182436866,"It's official: Clinton swamps Trump in popular vote
https://t.co/GTAQob6SP4",13337292,LawrenceBland,2008-02-11T06:29:18.000Z,"Washington, DC",Lawrence Bland 3rd,"Social Media Consultant, Real estate investor Follow me.  Twitter, SEO, Articles Marketing, Health Advocate. #teamfollowback  #webuyhouse #intermitentfasting",63c27109cee3362f,US,city,"Clinton, MD","[-76.973314, 38.702045, -76.843494, 38.7986]",Etats-Unis,Clinton,2016-12-21,offici clinton swamp trump popular vote,0,26
565,766,811723291215986688,Trump Threatens Actor Tom Arnold For Talking About ‘Apprentice’ Tapes That Show Him Saying The N-Word https://t.co/4Ni4jy2qmr,860792832,mariaminerd1,2012-10-04T03:32:57.000Z,"El Rio, CA",@marmin,democrat progressive,b9c743ee5cfbbef0,US,city,"Mira Monte, CA","[-119.3073, 34.404378, -119.266058, 34.4673051]",Etats-Unis,Mira Monte,2016-12-21,trump threaten actor tom arnold talk apprentic tape show say nword,0,49
566,767,811723278691827712,@AriMelber W/all due respect T Turner said 2016 was an anti-establishmnt election How does she explain tht 96% of incumbents were reelected,23219655,JasLeo6,2009-03-07T18:35:32.000Z,Virginia,Jas,Ex Sky Soldier who is a free thinker and involved citizen. Democracy is DOA without informed citizens. When I disagree I try not to be disagreeable.,288de3df481163e8,US,admin,"Alabama, USA","[-88.473228, 30.144425, -84.888247, 35.008029]",Etats-Unis,Alabama,2016-12-21,wall due respect turner said 2016 elect explain tht 96 incumb reelect,2,2
567,768,811723264250839040,Check out the Trump Christmas ornament. Made in China and for sale right now. https://t.co/ymwAQrhgNL,732767937170284544,CGramstrup,2016-05-18T03:01:05.000Z,United States,CAG,Time to work to turn America totally blue in 2022  #FBR followed by @RVAwonk and @TeaPainUSA,7476e0af22ffc989,US,city,"Superior, WI","[-92.145754, 46.65267, -91.98994, 46.74804]",Etats-Unis,Superior,2016-12-21,check trump christma ornament made china sale right,1,51
568,769,811723231128236033,"@Atheist_IMAGINE @marcylauren @funder -True, except we already know that Trump is a 'virtual mafioso'",46818339,Rich_893,2009-06-13T03:42:06.000Z,San Francisco,(((Richard Samuel Kerr))) #FBPE 🇺🇦🇪🇺,"We need a President who can feel empathy for ALL Americans, not just the super-rich. The hashtag #FBPE meansI believe in a Europe without Russian interference!",5a110d312052166f,US,city,"San Francisco, CA","[-122.514926, 37.708075, -122.357031, 37.833238]",Etats-Unis,San Francisco,2016-12-21,true except alreadi know trump virtual mafioso,1,7
569,772,811723168960380928,CNN: Clinton swamps Trump in popular vote. More Americans voted for Hillary Clinton than any other losing presidential candidate in history.,76383102,jcaynon,2009-09-22T16:53:26.000Z,"Houston, TX",Jeff Caynon,Native Texan with a Caribbean soul that I can barely control.,798522f39f66d411,US,city,"Missouri City, TX","[-95.586805, 29.506247, -95.4310452, 29.642322]",Etats-Unis,Missouri City,2016-12-21,cnn clinton swamp trump popular vote american vote hillari clinton lose presidenti candid histori,0,15
570,773,811723115386372096,#CONGRATS @realDonaldTrump President Donald J. Trump will make America Great Again + always put #AmericaFirst  cc @KellyannePolls @GenFlynn https://t.co/U8dI0KxW5u,15040988,geoff_deweaver,2008-06-07T19:49:19.000Z,"Sarasota, Florida, USA",Geoff De Weaver 🇺🇸🦅,Geoff De Weaver is a Digital Pioneer | Marketing Expert | Super Strategist | Keynote Speaker | Author | CEO | #Entrepreneur #Leadership https://t.co/sfYRbPPXzG,94965b2c45386f87,US,admin,"New York, USA","[-79.76259, 40.477383, -71.777492, 45.015851]",Etats-Unis,New York,2016-12-21,congrat presid donald j trump make america great alway put americafirst cc,1,19
571,774,811723074215301120,@NRO Didn't know the President could pick the House and Senate leadership. Most #Trump criticism is based on nonsense like this.,68098473,davidmachina51,2009-08-23T07:34:49.000Z,"Florida, USA",SomeGuyinFL,"Healthcare financial policy, sociology, current events.",004fcac6274ef9ca,US,city,"Lawrence, NJ","[-74.762755, 40.2398165, -74.6644118, 40.3177474]",Etats-Unis,Lawrence,2016-12-21,know presid could pick hous senat leadership trump critic base nonsens like,2,0
572,775,811723059585499138,@KeithOlbermann you and your kind are one of the reasons @HillaryClinton got her butt kicked by Trump,3325134779,DELWILKES,2015-06-14T16:49:31.000Z,"Columbia, SC",Del Wilkes,"Former WWF/WWE, WCW, AWA, GWF and AJPW star",6057f1e35bcc6c20,US,admin,"South Carolina, USA","[-83.353955, 32.04683, -78.499301, 35.215449]",Etats-Unis,South Carolina,2016-12-21,kind one reason got butt kick trump,2,31
573,776,811723046469783552,Agreed. @realDonaldTrump making it clear that business as usual will be a thing of the past starting at noon on 1/20/17. #Trump https://t.co/CJp0m9bJav,96953768,SGErickson,2009-12-15T10:11:38.000Z,"Washington, DC",Scott G. Erickson,"Principal, Wolf Global Advisors; Senior Fellow @A1Policy Center for Homeland Security and Immigration; @dhsgov alum and former LEO",5a110d312052166f,US,city,"San Francisco, CA","[-122.514926, 37.708075, -122.357031, 37.833238]",Etats-Unis,San Francisco,2016-12-21,agre make clear busi usual thing past start noon 12017 trump,1,21
574,777,811723045995999232,https://t.co/uG0xCIxhus Final tally shows Trump lost popular vote by 2.8 million – but he BEAT Clinton by 3 million votes  ... #MailOnline,2340470118,apbayer38,2014-02-12T14:58:39.000Z,USA,Andrew Bayer,"https://t.co/g5cOAAzfGr my wife, my country, and all animals; especially mine.Parler@PennPatriot.",128ae72e3854b273,US,city,"Bethlehem, PA","[-75.4314, 40.578043, -75.3029926, 40.672508]",Etats-Unis,Bethlehem,2016-12-21,final talli show trump lost popular vote 28 million beat clinton 3 million vote mailonlin,0,32
575,778,811722996624670721,2016 was a strange year that we'll remember most for local &amp; national election results--but there was still plenty of Good News to go around https://t.co/RxK4weZAza,450453720,Markcaffertysd,2011-12-30T07:55:29.000Z,San Diego,Mark Cafferty,"President & CEO, San Diego Regional EDC, husband, father, reader, sports fan and booster of all things San Diego. Opinions expressed are my own.",a592bd6ceb1319f7,US,city,"San Diego, CA","[-117.282538, 32.53962, -116.9274403, 33.0804044]",Etats-Unis,San Diego,2016-12-21,2016 strang year rememb local amp nation elect resultsbut still plenti good news go around,1,25
576,779,811722965335375873,".@newtbuster Trump bamboozled the voters on many issues, his personal wealth was just one among many.",18128547,davethul,2008-12-15T02:40:44.000Z,"Owatonna, Minnesota",Dave Thul,"Retired Army Infantry, Iraq war veteran, former GOP activist and still proud to be #NeverTrump and now #PrinciplesFirst. #SKOL",015604dc11d04ba0,US,city,"Owatonna, MN","[-93.2757283, 44.059273, -93.1767937, 44.124187]",Etats-Unis,Owatonna,2016-12-21,trump bamboozl voter mani issu person wealth one among mani,2,10
577,780,811722939066449920,How Tech Leaders Should Engage With Trump In 2017 (From Someone Who's Been In The Room) https://t.co/jXGflpWXSs,174303316,ClickWhisperer,2010-08-03T16:16:06.000Z,"Boca Raton, FLORIDA",Click Whisperer,"Shamelessly sharing what's working #online.
Moving beyond #analytics to usable #conclusions.
Care for some #science with your #marketing? #TEAMFOLLOWBACK",d1cd39353c51904d,US,city,"Boca Raton, FL","[-80.2039913, 26.320692, -80.065981, 26.427259]",Etats-Unis,Boca Raton,2016-12-21,tech leader engag trump 2017 someon room,1,20
578,781,811722902445948928,"@kurteichenwald ""Trump supporter"" explains it pretty well, I think.",242992278,sjb127,2011-01-26T01:59:21.000Z,Tampa Bay,Black Cat Luck MLA🌻🐈‍⬛,"""The real voyage of discovery consists, not in seeking new landscapes, but in having new eyes.""~Proust. https://t.co/Y98C0D9B11",5d231ed8656fcf5a,US,city,"St Petersburg, FL","[-82.758209, 27.694323, -82.587597, 27.8971155]",Etats-Unis,St Petersburg,2016-12-21,trump support explain pretti well think,2,52
579,782,811722863434731521,PRESIDENT-ELECT TRUMP'S INAUGURAL COMMITTEE Announces Schedule Of Events https://t.co/E3NVMBgqjW via @100percFEDUP #MAGA,25065023,CeceCalabrese,2009-03-18T12:39:20.000Z,"Agawam, MA",Cecilia Calabrese,Massachusetts is a beautiful land of opportunity.,1853a23eb7615e2d,US,city,"Agawam, MA","[-72.710598, 42.03108, -72.584948, 42.102783]",Etats-Unis,Agawam,2016-12-21,trump inaugur committe announc schedul event via maga,1,44
580,783,811722818169602048,"I'm finally able to start laughing at what you Buffoon Trump Voters have done. 
You ""wanted change"". 
Wait till you SEE your ""CHANGE"". LMFAO",14991577,Phxsunman1,2008-06-03T11:01:25.000Z,United States,Michael Cannon,Just a guy in the desert trying to survive......,5c62ffb0f0f3479d,US,city,"Phoenix, AZ","[-112.3239143, 33.29026, -111.9254391, 33.8154652]",Etats-Unis,Phoenix,2016-12-21,final abl start laugh buffoon trump voter done want chang wait till see chang lmfao,2,2
581,784,811722791804207104,"This shouldn't be a surprise to anyone. Zero sympathy for any Trump supporters, this was obviously going to happen &amp; you voted for it. https://t.co/cyI6OXFBIj",2774702732,mary_HistoryFan,2014-08-27T21:32:35.000Z,"Washington State, USA",Mary 🇺🇦🌻🇺🇦🌻🇺🇦,"Villager, Cumberlady, Depphead & Sherlockian. I love ancient history,space, nature, fandom, kitties/puppies. I'm pro LGBTQ 🏳️‍🌈& BLM. Also on @maryk_ProudDem",002d396055a6adf8,US,city,"Eastmont, WA","[-122.234054, 47.860402, -122.14427, 47.9218236]",Etats-Unis,Eastmont,2016-12-21,surpris anyon zero sympathi trump support obvious go happen amp vote,2,2
582,785,811722738905792512,@EShepardJr and 2) that Trump had the gall to tweet that. I shouldn't be surprised but still...ugh!,35985786,chavezm77,2009-04-28T04:17:22.000Z,"Lawrence, KS",Michael A. Chavez,KU Alumnus b'11 g'14 | Doctoral student| Husband | Father | Movies | #kusports | #sagrad | #HOBY | Pronouns: He/Him | Thoughts/opinions are my own.,27c45d804c777999,US,admin,"Kansas, USA","[-102.051769, 36.9931101, -94.588081, 40.003282]",Etats-Unis,Kansas,2016-12-21,2 trump gall tweet surpris stillugh,0,57
583,786,811722717053517824,.@MSNBC wonders aloud if Trump is a modern day FDR. https://t.co/RtyoCUnnIM,17827531,eyokley,2008-12-03T03:29:46.000Z,"Washington, DC and Joplin, Mo.",Eli Yokley,"Senior reporter covering politics at @MorningConsult. Formerly @RollCall, @PoliticMo and @joplinglobe. @Mizzou made. • eyokley@morningconsult.com",006308657f6e9de2,US,city,"Oronogo, MO","[-94.49102, 37.170321, -94.431902, 37.2102417]",Etats-Unis,Oronogo,2016-12-21,wonder aloud trump modern day fdr,2,4
584,787,811722621507215360,They thought they could continue to take advantage. Trump - from and for the people and a successful businessman. https://t.co/hBm5d1wB1y,419429445,speakheartedly,2011-11-23T10:26:23.000Z,USA,Speakheartedly,"Conservative, pro-life, pro-gun, pro-military/veteran, pro-police, pro-Israel, pro-national security, pro-wall, pro-Trump, pro-capitalism but ANTI-LEFT 🇮🇱🇺🇸",005e3661711a29a9,US,city,"Boynton Beach, FL","[-80.173447, 26.476484, -80.05236, 26.5904875]",Etats-Unis,Boynton Beach,2016-12-21,thought could continu take advantag trump peopl success businessman,2,44
585,789,811722585583009792,The world of business will get to know PEOTUS Trump but only on His terms which will be a + for our citizenry. https://t.co/syn0IkcSpw,3958240768,ThomasPKennedy3,2015-10-14T18:34:56.000Z,"Schenectady, NY",Tom Kennedy 🇺🇸,"Trump 2024, LEO (RET) #BlueLivesMatter Followed by @KevinCorke @CortesSteve @JennPellegrino @cvpayne @deneenborelli @loutelano @Catturd2 @mazemoore",389fab2fead253c3,US,city,"Schenectady, NY","[-73.983266, 42.763657, -73.893018, 42.842612]",Etats-Unis,Schenectady,2016-12-21,world busi get know peotu trump term citizenri,1,21
586,791,811722512472088580,Trump’s terror-fighting team yet to take shape https://t.co/n9ByOZzj8y,17928992,amal_is_hope,2008-12-06T21:13:05.000Z,Alexandria VA,Amal Chmouny,Doctoral Candidate/Journalist/Media Researcher All about #Women #Rights #CounterTerrorism #MENA... RTs/likes R not endorsements. Views are my own.,08ede08699716803,US,city,"Rose Hill, VA","[-77.137152, 38.767177, -77.0777243, 38.8032765]",Etats-Unis,Rose Hill,2016-12-21,trump team yet take shape,1,39
587,792,811722435074592768,@broodingbrahmin @babsiemay  Do you think negative impact of Trump's policies on poor will be wakeup call? Or is indoctrination too strong?,587875070,EricShapiro3,2012-05-23T00:39:55.000Z,"Queens, NY",LeftOfTheDial,"New Yorker. Backer of progressive primary challengers/incumbents. “If there is no struggle, there is no progress.” #NotMeUs",01a9a39529b27f36,US,city,"Manhattan, NY","[-74.026675, 40.683935, -73.910408, 40.877483]",Etats-Unis,Manhattan,2016-12-21,think neg impact trump polici poor wakeup call strong,0,35
588,793,811722391005102084,@bretbaier 2nite she was talkin bout Trump not going 2 briefings Y isn't any1 mentioning @BarackObama never goes 2 them eitherThe knowitall,124694594,terri5453,2010-03-20T07:22:57.000Z,North Central Missouri,terri  hamilton,My cat is mean crazy &a biter Politicians makes me angry Lying liberals just piss me off Country born and raised Proud to be a hillbilly Republican since Obama,2526edd24c06e60c,US,admin,"Missouri, USA","[-95.774704, 35.995476, -89.098843, 40.613641]",Etats-Unis,Missouri,2016-12-21,2nite talkin bout trump go 2 brief any1 mention never goe 2 eitherth knowital,2,43
