,Unnamed: 0,tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date,text_clean,classification_labels,cluster_labels
533,748,1340353323120078857,"Trying to sabotage Biden is more important than helping the American People 😡

Congress passes bill to prevent government shutdown for two days, sends it to Trump https://t.co/5nIVCai19H",4790717117,dottsieann21,2016-01-13T04:19:57.000Z,"Pennsylvania, USA",Dot Robinson,"Married. Being a mom and a mommom to 5 grandchildren. Love Family, Travel, Animals, Art, and Music. No DM's",dd9c503d6c35364b,US,admin,"Pennsylvania, USA","[-80.519851, 39.719801, -74.689517, 42.516072]",Etats-Unis,Pennsylvania,2020-12-19,tri sabotag biden import help american peopl congress pass bill prevent govern shutdown two day send trump,2,13
534,752,1340360895084552193,Fight for Trump!!! #FightForTrump 🇺🇸 🦅 https://t.co/VCunsBEK4X,569425957,ThePastorSniper,2012-05-02T21:04:19.000Z,"New Braunfels, TX",mariano garcia III,"Marine Scout Sniper+Combat Vet. Pastor, Love Kristy & our 4 Beautiful girls Fisher of men Founder of Revive Ministries in Great SCTX District! #MAGA #KAG #JESUS",c807df9bb77ea0b3,US,city,"New Braunfels, TX","[-98.2149552, 29.6454403, -98.0315444, 29.765788]",Etats-Unis,New Braunfels,2020-12-19,fight trump fightfortrump,2,58
535,753,1340360866185830405,"Trump’s administration does not want the Biden administration to know, just how serious the Russian hack is on our institutions.  #RussianHack #RussianCyberAttack #BidenTransition #TrumpIsPathetic",374199331,jgreenSTPA,2011-09-15T21:51:10.000Z,Tampa,"JGreen, M.P.A. (Ed.D.Doctoral Student)","Florida Dir @VoteVets, M.P.A.,B.A. @FLSouthern Doctoral Student @BarryUniversity @EckerdCollege Alum|@USArmy(Ret)@SOCCENT @US_SOCEUR 1/10thSF ARSOFEur 🪂 INSCOM",dc62519fda13b4ec,US,city,"Tampa, FL","[-82.620093, 27.821353, -82.2652945, 28.171836]",Etats-Unis,Tampa,2020-12-19,trump want biden know seriou russian hack institut russianhack,1,3
536,754,1340360827547860992,"Thank you Jim Carrey, you were an great Joe Biden than everyone else👏👏👏👏👏👏👏!!! https://t.co/2m6nLRnbpc",1331769929394245632,JoshuaX1993,2020-11-26T01:21:33.000Z,"New York, NY",Joshua Albarran,"Student, artist, Arts Of The World/Poems In Person owner, NY Yankees, Giants, Rangers & Nickelodeon fan, PBS/NPR viewer. News junkie. Tweets are made by me!",27485069891a7938,US,admin,"New York, NY","[-74.255641, 40.495865, -73.699793, 40.91533]",Etats-Unis,New York,2020-12-19,thank jim carrey great joe biden everyon els,1,7
537,755,1340360777224613888,Step out in faith Patriots....Trump was installed by God.,1076405182114791424,DavidAl66821322,2018-12-22T09:12:48.000Z,United States,TRUMPETER...David Allen,"Conservative Christian..
Jesus lover..
#MAGA #KAG
Navy...Vietnam era Vet
Patriot..
Zionist..
pro 2nd Amendment..
# Border SECURITY.!!
Born in Brazil🇧🇷",4c2935046cf5d0bb,US,city,"Americus, GA","[-84.293365, 32.034467, -84.1776693, 32.118969]",Etats-Unis,Americus,2020-12-19,step faith patriotstrump instal god,1,20
538,756,1340360753182851072,@realDonaldTrump All Paid Trump Bull Sh.  💩💩.  It,753997683019358208,pdean2013,2016-07-15T17:00:31.000Z,"Haverhill, MA",Patrick Dean,Retirement Is Great Only Thing Is Getting Healthy,fe52af1ec31cb540,US,city,"Haverhill, MA","[-71.1823619, 42.734289, -71.000439, 42.827267]",Etats-Unis,Haverhill,2020-12-19,paid trump bull sh,0,49
539,757,1340360727706492929,"Model animal research is alive &amp; well in the USA - here's the experimental group; the control group is not shown

https://t.co/pWkP114Np5",47765481,SableSys,2009-06-16T22:59:39.000Z,"Nevada, USA",Sable Systems International,"Thoughts, visions & revisions from John Lighton PhD, president & CIO of Sable Systems International (=the world's most advanced metabolic measurement systems)",009d3c3d41dbb00e,US,city,"Enterprise, NV","[-115.316075, 35.9607531, -115.152796, 36.0768564]",Etats-Unis,Enterprise,2020-12-19,model anim research aliv amp well usa experiment group control group shown,1,40
540,759,1340360658131542016,@donwinslow @IAmSophiaNelson We went from 4 years of “Russia rigged the election“ to “elections can’t be rigged“ really fast!,44409809,bobhutt,2009-06-03T17:41:44.000Z,Indiana,Bob Hutt,Striving to serve Jesus Christ through my profession in the workplace,018929347840059e,US,city,"Indianapolis, IN","[-86.348441, 39.631677, -85.937404, 39.927448]",Etats-Unis,Indianapolis,2020-12-19,went 4 year russia rig elect elect cant rig realli fast,0,29
541,760,1340360641845059586,"@KosherSam @DrClaw77 Maybe this will play better once the dust has settled and Trump is out and the senate run off is over. But right now, republicans here hate him for not overthrowing the vote. I can imagine they’re seething seeing him at the WH.",15842984,sillyauntie,2008-08-13T21:54:04.000Z,The Land of Lemon Pepper ,Georgia Voter 💙🍑✊🏾,Favorite aunt. Doctor of Business Administration. I do my own stunts. #gapol  #BlackWomenWarnedYou,7142eb97ae21e839,US,admin,"Georgia, USA","[-85.605166, 30.355644, -80.742567, 35.000771]",Etats-Unis,Georgia,2020-12-19,mayb play better dust settl trump senat run right republican hate overthrow vote imagin theyr seeth see wh,2,32
542,762,1340360631959101447,"@nypost Most people get no jail time for DUI. And most people don’t have their DUI arrests publicized. If Joe Biden gets one, let us know. That’s news. His niece? Not.",23440061,TimBryantRadio,2009-03-09T14:22:04.000Z,Athens Ga,Tim Bryant,"Radio dude: WGAU Athens Ga, WSB Atlanta. Christian apologist, marathon runner (a very slow one).",01f9c9fd7bb1aa6b,US,city,"Athens, GA","[-83.5218655, 33.877554, -83.277693, 34.035213]",Etats-Unis,Athens,2020-12-19,peopl get jail time dui peopl dont dui arrest public joe biden get one let us know that news niec,2,7
543,763,1340360604146495488,"This is the new Twitter alert appearing on each of Mr. Pissadent's tweets. What a beautiful thing that tRump will remind everyone of this fact when he tweets

""Joe Biden officially becomes US president-elect following Electoral College votes"" #Election2020 https://t.co/1eq0ACQp86",178974103,Checchimom,2010-08-16T04:53:14.000Z,"Pacifica, CA",Mar Checch,"Mother, Grandmother, retired banker, Democrat, anti-Trump, pro America, #resistance, #nrabloodmoney, #ImpeachTheMotherFcker #VoteBlueNoMatterWho.",fbd6d2f5a4e4a15e,US,admin,"California, USA","[-124.482003, 32.528832, -114.131212, 42.009519]",Etats-Unis,California,2020-12-19,new twitter alert appear mr pissad tweet beauti thing trump remind everyon fact tweet joe biden offici becom us follow elector colleg vote election2020,1,0
544,764,1340360585796603906,"@MarkJagielski @marcorubio Trump has no friends. Only accomplices. Right now, that would be nearly every elected and appointed Republican.",289377041,jp10E,2011-04-28T14:55:27.000Z,"Brooklyn, NY",JP10E,I thought being blocked by @SebGorka was a feather in my cap… but now I’m blocked by @RudyGiuliani!,011add077f4d2da3,US,city,"Brooklyn, NY","[-74.041878, 40.570842, -73.855673, 40.739434]",Etats-Unis,Brooklyn,2020-12-19,trump friend accomplic right would nearli everi elect appoint republican,2,34
545,765,1340360567610109955,@realDonaldTrump This Is From The Biggest Space Shot Of All Time    TRUMP,753997683019358208,pdean2013,2016-07-15T17:00:31.000Z,"Haverhill, MA",Patrick Dean,Retirement Is Great Only Thing Is Getting Healthy,fe52af1ec31cb540,US,city,"Haverhill, MA","[-71.1823619, 42.734289, -71.000439, 42.827267]",Etats-Unis,Haverhill,2020-12-19,biggest space shot time trump,2,13
546,766,1340360561188511744,Can’t decide whether Trump’s big Jan 6 protest will be more like an execution or a funeral.,1146628678597697539,MikeEye1231,2019-07-04T03:55:55.000Z,"Los Angeles, CA",Mike Inman,"I do not believe in the invisible. I do believe in coincidences. Retired attorney, recovered catholic, ex GOP.",3b77caf94bfc81fe,US,city,"Los Angeles, CA","[-118.668404, 33.704538, -118.155409, 34.337041]",Etats-Unis,Los Angeles,2020-12-19,cant decid whether trump big jan 6 protest like execut funer,0,2
547,767,1340360540040867840,"That’s PRESIDENT Trump to you, NY Times!!! https://t.co/okPfbSDi49",733723142,LisaAnnAvery,2012-08-02T23:14:01.000Z,Birmingham Alabama,Lisa Avery,"Graphic Artist, Equestrian, Curiosity Seeker, Lover of Penn State Nittany Lion Football, Bluejeans, Bluegrass Music and Cowgirl Boots.",288de3df481163e8,US,admin,"Alabama, USA","[-88.473228, 30.144425, -84.888247, 35.008029]",Etats-Unis,Alabama,2020-12-19,that presid trump ny time,1,14
548,768,1340360527860654080,@larrytomes1 @LLinWood 80 million people didn't vote for Biden. You are right there. 80 million people voted AGAINST Trump.,3221799882,0H__I0,2015-05-21T01:51:51.000Z,"Kennett Square, PA",Cleveland Fan Stuck in Philly,"Buckeyes, Browns, Indians, Cavs fan stuck in the middle of Philadelphia fan country. #dawgcheck #D4L 🇺🇸😷🇺🇸",dd9c503d6c35364b,US,admin,"Pennsylvania, USA","[-80.519851, 39.719801, -74.689517, 42.516072]",Etats-Unis,Pennsylvania,2020-12-19,80 million peopl vote biden right 80 million peopl vote trump,2,15
549,770,1340360512563863552,@maggieNYT @KannoYoungs Will this nightmare ever end???!!! He lost and it was a fair and safe election. The GOP and everyone else needs to stand up to this orange fool and his idiot cronies.,1105245909552717841,BreKiessling,2019-03-11T23:15:34.000Z,"Napoleon, OH",Bre Kiessling 🇺🇦,"I’m a proud mom of 2, married to my high school sweetheart and have taught preschool for 19 years.",f70be696d1eb1051,US,city,"Bryan, OH","[-84.593528, 41.4554781, -84.488535, 41.499462]",Etats-Unis,Bryan,2020-12-19,nightmar ever end lost fair safe elect gop everyon els need stand orang fool idiot croni,0,51
550,772,1340360457815769090,@AndrewYang Biden needs to do more fair thing would be $1200 a month and $400 UB.That’s not a lot but would be enough to scrape by.After months &amp; months being behind on everything.,1267131387825577990,billthecloser,2020-05-31T16:30:48.000Z,"Wise, VA",Billy,I rencently had a beautiful baby & got married.31 years old new to Twitter.,28d27cafe02854ae,US,city,"Big Stone Gap, VA","[-82.813612, 36.846293, -82.746572, 36.887903]",Etats-Unis,Big Stone Gap,2020-12-19,biden need fair thing would 1200 month 400 ubthat lot would enough scrape byafter month amp month behind everyth,2,39
551,773,1340360443555172365,"Our Wimboat app is now on USA! Share your boat with wimboat app!📲
#usa #america #love #canada #uk #newyork #instagram #california #travel #instagood #trump #photography #india #fashion #follow #australia #like #germany #london #dubai #france #miami #a #europe #art #florida https://t.co/uewR63bdJq",1328694849726517249,usawimboat,2020-11-17T13:42:22.000Z,"Fort Lauderdale, FL",Wimboat,"¡Boat Sharing App!
The fastest and easiest way to navigate and share your boat with our smartphone app. 🔜TaxiBoat 🚤💨 🏝⛵️",6c686af766d8429c,US,city,"Fort Lauderdale, FL","[-80.20811, 26.080935, -80.0902351, 26.219801]",Etats-Unis,Fort Lauderdale,2020-12-19,wimboat app usa share boat wimboat app usa america love canada uk newyork instagram california travel instagood trump photographi india fashion follow australia like germani london dubai franc miami europ art florida,1,31
552,774,1340360435632119810,Tony Schwartz knew exactly what Trump was going to do if Trump lost . https://t.co/2QqVG8mV50,1061109464391184384,riv931964,2018-11-10T04:13:05.000Z,"Connecticut, USA",I am so lucky to be alive,"I’m a Tractor-trailer driver for 35 years I love my job , if you follow me I will follow you right back . I believe we are stronger together I’m happy married",04cd3cb46669a6c5,US,city,"Trumbull, CT","[-73.275103, 41.220538, -73.140573, 41.299356]",Etats-Unis,Trumbull,2020-12-19,toni schwartz knew exactli trump go trump lost,0,27
553,775,1340360378757181441,"@Chris1966 @RyanAFournier Illegal immigrate , dead voters , people voting twice , under age voters ! All this water down legal votes point blank. An all this happened in the 2020 election",123976232,smileypalmer78,2010-03-17T20:58:29.000Z,"Anchorage, AK",pureblood,i have got to be the wierdest guy on the planet or atleast i feal that way. waiting for something defining to happen,7a863bb88e5bb33c,US,city,"Anchorage, AK","[-150.0352589, 61.043884, -149.48233, 61.426201]",Etats-Unis,Anchorage,2020-12-19,illeg immigr dead voter peopl vote twice age voter water legal vote point blank happen 2020 elect,0,30
554,776,1340360378283417602,@JimJnb22 @anne19brown You are forgetting the Trump Crime Family. How many people in the Obama Administration have been convicted of federal crimes? Now do Obama. There is no crimes committed by the Biden’s. Trump can’t even serve it the board of a charity for Christ’s sake. He steals from charities!,54219241,GlennInvestor,2009-07-06T14:31:35.000Z,White Plains,GlennyTrades,Moderator at True Trading Group - Vaxxed and Bikini Waxed,2ceac98ca57995e2,US,city,"Hartsdale, NY","[-73.826857, 41.001752, -73.783178, 41.039606]",Etats-Unis,Hartsdale,2020-12-19,forget trump crime famili mani peopl obama convict feder crime obama crime commit biden trump cant even serv board chariti christ sake steal chariti,2,51
555,777,1340360370205167619,"@ChrisJansing @morgfair Alternatively, the #Trump administration could forfeit early and let competent people take over.",2424243829,wattscentral,2014-04-02T19:19:18.000Z,New York ,Doug Watts,"A more perfect union, we ain’t there yet. And yes, I really do follow @tacobell .",b046074b1030a44d,US,city,"Jersey City, NJ","[-74.107995, 40.666879, -74.0253309, 40.769124]",Etats-Unis,Jersey City,2020-12-19,altern trump could forfeit earli let compet peopl take,2,16
556,778,1340360363062247426,@larrytomes1 @LLinWood You have no idea how many republicans are sick and tired of trump. Millions and millions. Just because we didn't hold stupid rallies.,3221799882,0H__I0,2015-05-21T01:51:51.000Z,"Kennett Square, PA",Cleveland Fan Stuck in Philly,"Buckeyes, Browns, Indians, Cavs fan stuck in the middle of Philadelphia fan country. #dawgcheck #D4L 🇺🇸😷🇺🇸",dd9c503d6c35364b,US,admin,"Pennsylvania, USA","[-80.519851, 39.719801, -74.689517, 42.516072]",Etats-Unis,Pennsylvania,2020-12-19,idea mani republican sick tire trump million million hold stupid ralli,0,15
557,780,1340360347677466624,"He's finished being Biden but here's our Best and Worst of Jim Carrey 
https://t.co/pO4pK2MQuN
#JimCarrey #bestandworst #SNL @RyanCam20",31656600,rachel_reviews,2009-04-16T05:18:43.000Z,"Draper, Utah",Rachel's Reviews- Queen of Rom-Coms!,"🍅RT Approved Film Critic, @HCAcritics Member, Hallmarkies Podcast, Interviewer, Hidden Gems,Rotowriter, Francast, Animation Addict, Blogger, UFCA Member",4c3c7782398bd438,US,city,"Draper, UT","[-111.921988, 40.45236, -111.823749, 40.544422]",Etats-Unis,Draper,2020-12-19,finish biden best worst jim carrey jimcarrey bestandworst snl,0,7
558,781,1340360343504220162,This is what stealing an election looks like. https://t.co/5pFnU1b4wG,21320537,GRLitman,2009-02-19T17:46:58.000Z,Minneapolis,Gregg Litman,Emmy Award-winning TV producer turned content marketer. Telling stories for U.S. Bank and producing video at https://t.co/t8fkmzaUXc,464221381fb3f7c1,US,city,"St Louis Park, MN","[-93.410573, 44.919577, -93.328414, 44.978557]",Etats-Unis,St Louis Park,2020-12-19,steal elect look like,2,18
559,782,1340360336516521987,@ChristinLuvsSno And exactly who is going to seize the machines? The military has already said they have no place in the election.,1400921916,shaltsch,2013-05-03T23:08:34.000Z,"Illinois, USA",Packergirl67,"Marketer, writer, hate hypocrisy, love big cities, theatre, rapid-fire conversations",c567a00616152df6,US,city,"Rolling Meadows, IL","[-88.069314, 42.0080756, -87.987432, 42.104369]",Etats-Unis,Rolling Meadows,2020-12-19,exactli go seiz machin militari alreadi said place elect,2,46
560,783,1340360333869932545,"@AzurSilver 3. THIS is the initial distribution of Regeneron, immediately after FDA approval. 

https://t.co/dOF08JvD4s",16478261,TeriCBrownUGA,2008-09-27T00:50:36.000Z,USA,Teri Cooper Brown,"GT Ed 21 yrs; Freelance writer; Published in WaPo; Duke Univ GT Journal; Family Fun; Weekly Reader, etc. Co-author Play, Think & Grow, Abingdon Press.",7142eb97ae21e839,US,admin,"Georgia, USA","[-85.605166, 30.355644, -80.742567, 35.000771]",Etats-Unis,Georgia,2020-12-19,3 initi distribut regeneron immedi fda approv,2,55
561,786,1340360257688772609,@WalshFreedom Trump is also calling for wild protests! Do you think the republican party is justjust going to stand by and watch the carnage?,3413866505,HainesCaren,2015-08-10T23:56:55.000Z,"New York, USA",Caren Haines,Author of award winning book “ Silently Seizing “,94965b2c45386f87,US,admin,"New York, USA","[-79.76259, 40.477383, -71.777492, 45.015851]",Etats-Unis,New York,2020-12-19,trump also call wild protest think republican parti justjust go stand watch carnag,2,4
